sample	total_reads	mapped_reads	dup_reads	percent_mapped	percent_dups
Control-1A-2	134883513	113815029	8773253	0.843802377833976	0.0650431828536376
Control-1B-2	127110128	103353484	8093278	0.813101879655097	0.0636713858080609
Control-1C-1	161086350	137324352	10941596	0.852489065647089	0.0679237936671853
Control-2A-2	116146380	97151788	7486008	0.83645988794485	0.0644532184300535
Control-2B-2	105967937	91036867	6854291	0.859098228929379	0.0646826879341815
Control-2C-2	99204996	86756309	6708674	0.874515523391584	0.0676243563378602
cApUp-1A-1	100511716	89309820	7429030	0.888551340621824	0.0739120800603981
cApUp-1B-1	125569757	111646685	9285563	0.889120817522965	0.0739474473937224
cApUp-1C-2	108493884	96538444	7855106	0.889805401380966	0.072401371491134
cApUp-2A-2	112762297	97304025	7447559	0.862912760636652	0.0660465350399877
cApUp-2B-2	104240718	91998845	7472084	0.882561505380268	0.0716810488584701
cApUp-2C-1	105783486	91819458	7424090	0.867994253847902	0.0701819374717903
cGAMP-1A-1	95817910	80937042	6363738	0.844696382962225	0.0664149113667789
cGAMP-1B-2	89675968	77748855	5853586	0.866997666532019	0.0652748571389829
cGAMP-1C-1	96001266	82485092	6244246	0.859208377522855	0.0650433714072062
cGAMP-2A-2	109711419	93606067	7677927	0.853202591427607	0.0699829340462728
cGAMP-2B-2	84580669	73921846	5890655	0.873980389065024	0.069645405618629
cGAMP-2C-1	96300423	84800457	6816095	0.880582393703504	0.0707794917993247
